"row","column","cor","p"
"Perimeter_of_triangle_CoV","COrE_diffEntropy_min",-0.164015133870573,0.0407613517954952
"Area_of_triangle_mean","COrE_diffEntropy_min",-0.507524921869915,1.36233246905704e-11
"Area_of_triangle_max","COrE_diffEntropy_min",-0.122379314916375,0.128021453595658
"Area_of_triangle_min","COrE_diffEntropy_min",-0.11963179933564,0.136874596538414
"Area_of_triangle_CoV","COrE_diffEntropy_min",-0.075196844411987,0.350832129163711
"COrE_corrln_mean","COrE_diffEntropy_min",0.515602765372002,5.6674664961065e-12
"COrE_IDM_mean","COrE_diffEntropy_min",0.11461127990538,0.154249514719658
"COrE_dissimilarity_mean","COrE_diffEntropy_min",0.579366457662234,2.22044604925031e-15
"COrE_entropy_mean","COrE_diffEntropy_min",0.850973455928971,0
"COrE_energy_mean","COrE_diffEntropy_min",-0.849096196630399,0
"COrE_diffEntropy_mean","COrE_diffEntropy_min",0.801986716766399,0
"COrE_contrast_mean","COrE_diffEntropy_min",0.493406529354875,5.97730753781889e-11
"COrE_diffVariance_mean","COrE_diffEntropy_min",-0.807230946188341,0
"COrE_Homogeneity1_mean","COrE_diffEntropy_min",0.807517040216517,0
"COrE_Homogeneity2_mean","COrE_diffEntropy_min",-0.757431538062928,0
"COrE_SumAverage_mean","COrE_diffEntropy_min",0.327357089273349,3.0282820913774e-05
"COrE_SumEntropy_mean","COrE_diffEntropy_min",0.855422884820217,0
"COrE_SumVariance_mean","COrE_diffEntropy_min",0.308288746831782,9.02698893501253e-05
"COrE_corrln_max","COrE_diffEntropy_min",-0.129533286525552,0.107036830881411
"COrE_IDM_max","COrE_diffEntropy_min",-0.118025011301838,0.142264539790427
"COrE_dissimilarity_max","COrE_diffEntropy_min",-0.146049996474968,0.0688716551280275
"COrE_entropy_max","COrE_diffEntropy_min",0.327393661343552,3.02172969006698e-05
"COrE_energy_max","COrE_diffEntropy_min",-0.886145330885536,0
"COrE_diffEntropy_max","COrE_diffEntropy_min",-0.0953374685583984,0.236457955166986
"COrE_contrast_max","COrE_diffEntropy_min",-0.183295889507826,0.0219985501517113
"COrE_diffVariance_max","COrE_diffEntropy_min",-0.968540911541522,0
"COrE_Homogeneity1_max","COrE_diffEntropy_min",0.411717338612348,9.30810739596666e-08
"COrE_Homogeneity2_max","COrE_diffEntropy_min",-0.744843444893587,0
"COrE_SumAverage_max","COrE_diffEntropy_min",-0.235270058043431,0.00311147867872696
"COrE_SumEntropy_max","COrE_diffEntropy_min",0.0390638530122211,0.62826647599569
"COrE_SumVariance_max","COrE_diffEntropy_min",-0.231587868181759,0.00362677935248801
"COrE_corrln_min","COrE_diffEntropy_min",0.551077756010245,9.03721542044877e-14
"COrE_IDM_min","COrE_diffEntropy_min",0.550431248433147,9.79216707719388e-14
"COrE_dissimilarity_min","COrE_diffEntropy_min",0.947127865727718,0
"COrE_entropy_min","COrE_diffEntropy_min",0.874057698324896,0
"COrE_energy_min","COrE_diffEntropy_min",-0.270907112687979,0.000624809564550244
"Density_of_nucleus_mean","COrE_contrast_min",0.111223847138025,0.166877855523405
"Density_of_nucleus_max","COrE_contrast_min",-0.263619561214236,0.000883724475073677
"Density_of_nucleus_min","COrE_contrast_min",0.111223847138025,0.166877855523405
"Density_of_nucleus_CoV","COrE_contrast_min",-0.0474335848643585,0.648057720740991
"Density_of_clusters","COrE_contrast_min",-0.63578709955605,0
"Number_of_triangles","COrE_contrast_min",0.492238475472376,6.73494593428359e-11
"Perimeter_of_triangle_mean","COrE_contrast_min",-0.576633414114562,3.33066907387547e-15
"Perimeter_of_triangle_max","COrE_contrast_min",-0.134887806893133,0.0931753797329249
"Perimeter_of_triangle_min","COrE_contrast_min",-0.45647516461373,2.10999751004692e-09
"Perimeter_of_triangle_CoV","COrE_contrast_min",-0.201568559578907,0.0116259981270472
"Area_of_triangle_mean","COrE_contrast_min",-0.553308838354149,6.83897383169096e-14
"Area_of_triangle_max","COrE_contrast_min",-0.165143112953101,0.0393779239178236
"Area_of_triangle_min","COrE_contrast_min",-0.177546953853193,0.0265975849056856
"Area_of_triangle_CoV","COrE_contrast_min",-0.108323646986464,0.178287995603818
"COrE_corrln_mean","COrE_contrast_min",0.434240598714219,1.48261638521774e-08
"COrE_IDM_mean","COrE_contrast_min",0.139505312854769,0.082402845974975
"COrE_dissimilarity_mean","COrE_contrast_min",0.643046038498739,0
"COrE_entropy_mean","COrE_contrast_min",0.790457106703717,0
"COrE_energy_mean","COrE_contrast_min",-0.735707107476676,0
"COrE_diffEntropy_mean","COrE_contrast_min",0.775807346128483,0
"COrE_contrast_mean","COrE_contrast_min",0.577609683985631,2.88657986402541e-15
"COrE_diffVariance_mean","COrE_contrast_min",-0.725792447006568,0
"COrE_Homogeneity1_mean","COrE_contrast_min",0.722705185305341,0
"COrE_Homogeneity2_mean","COrE_contrast_min",-0.739587996872128,0
"COrE_SumAverage_mean","COrE_contrast_min",0.381369617928552,9.01854071866381e-07
"COrE_SumEntropy_mean","COrE_contrast_min",0.800550401188246,0
"COrE_SumVariance_mean","COrE_contrast_min",0.390299083682671,4.73248114474245e-07
"COrE_corrln_max","COrE_contrast_min",-0.224717590427746,0.00479769330019986
"COrE_IDM_max","COrE_contrast_min",-0.138147482612086,0.085461404229707
"COrE_dissimilarity_max","COrE_contrast_min",-0.125288089178894,0.119136191048047
"COrE_entropy_max","COrE_contrast_min",0.357409023493794,4.64200033922779e-06
"COrE_energy_max","COrE_contrast_min",-0.733218215987135,0
"COrE_diffEntropy_max","COrE_contrast_min",-0.0668608245240559,0.406932575964077
"COrE_contrast_max","COrE_contrast_min",-0.174165167675498,0.029669534034714
"COrE_diffVariance_max","COrE_contrast_min",-0.819156077185091,0
"COrE_Homogeneity1_max","COrE_contrast_min",0.443554197164877,6.66384503134054e-09
"COrE_Homogeneity2_max","COrE_contrast_min",-0.71564951507756,0
"COrE_SumAverage_max","COrE_contrast_min",-0.178727312299493,0.0255914406263384
"COrE_SumEntropy_max","COrE_contrast_min",0.0652304885029849,0.418493174022023
"COrE_SumVariance_max","COrE_contrast_min",-0.166601674997027,0.0376477615113853
"COrE_corrln_min","COrE_contrast_min",0.471282858843111,5.31787058832833e-10
"COrE_IDM_min","COrE_contrast_min",0.629791838931441,0
"COrE_dissimilarity_min","COrE_contrast_min",0.984884052945195,0
"COrE_entropy_min","COrE_contrast_min",0.778838069641221,0
"COrE_energy_min","COrE_contrast_min",-0.304010906057771,0.000114185788088861
"COrE_diffEntropy_min","COrE_contrast_min",0.917026173725934,0
"Density_of_nucleus_mean","COrE_diffVariance_min",-0.200088433530683,0.0122665016369905
"Density_of_nucleus_max","COrE_diffVariance_min",-0.322427069134163,4.04493594907684e-05
"Density_of_nucleus_min","COrE_diffVariance_min",-0.200088433530683,0.0122665016369905
"Density_of_nucleus_CoV","COrE_diffVariance_min",0.0781279881771731,0.451709600907824
"Density_of_clusters","COrE_diffVariance_min",-0.409436540404735,1.11286669657318e-07
"Number_of_triangles","COrE_diffVariance_min",0.18103171614293,0.0237208489373701
"Perimeter_of_triangle_mean","COrE_diffVariance_min",-0.229966952425083,0.00387705012609696
"Perimeter_of_triangle_max","COrE_diffVariance_min",-0.146156960739576,0.0686665181812904
"Perimeter_of_triangle_min","COrE_diffVariance_min",0.198103661610106,0.0131738616022394
"Perimeter_of_triangle_CoV","COrE_diffVariance_min",-0.318099046598294,5.19391836277805e-05
"Area_of_triangle_mean","COrE_diffVariance_min",-0.299360426952417,0.000146825623110303
"Area_of_triangle_max","COrE_diffVariance_min",-0.179575691383112,0.0248885749577692
"Area_of_triangle_min","COrE_diffVariance_min",-0.0422539662323392,0.600458404038426
"Area_of_triangle_CoV","COrE_diffVariance_min",-0.206574732567886,0.00967212099691683
"COrE_corrln_mean","COrE_diffVariance_min",0.598585915306279,0
"COrE_IDM_mean","COrE_diffVariance_min",-0.354399604557898,5.65057200052621e-06
"COrE_dissimilarity_mean","COrE_diffVariance_min",-0.65302581418039,0
"COrE_entropy_mean","COrE_diffVariance_min",0.0529504562626253,0.511507082862164
"COrE_energy_mean","COrE_diffVariance_min",-0.0211379190056064,0.793384302577827
"COrE_diffEntropy_mean","COrE_diffVariance_min",-0.460344005564494,1.48130485655429e-09
"COrE_contrast_mean","COrE_diffVariance_min",-0.6672517481419,0
"COrE_diffVariance_mean","COrE_diffVariance_min",0.42249737560571,3.92895889156364e-08
"COrE_Homogeneity1_mean","COrE_diffVariance_min",0.262962899640261,0.000911336506743687
"COrE_Homogeneity2_mean","COrE_diffVariance_min",-0.311694681958038,7.46709116987709e-05
"COrE_SumAverage_mean","COrE_diffVariance_min",-0.506204099553637,1.56898938286076e-11
"COrE_SumEntropy_mean","COrE_diffVariance_min",-0.33438916167614,1.98652228988738e-05
"COrE_SumVariance_mean","COrE_diffVariance_min",-0.580404759698391,1.99840144432528e-15
"COrE_corrln_max","COrE_diffVariance_min",0.340360542100355,1.37742010981601e-05
"COrE_IDM_max","COrE_diffVariance_min",-0.502687395120578,2.27851071343821e-11
"COrE_dissimilarity_max","COrE_diffVariance_min",-0.927856680583544,0
"COrE_entropy_max","COrE_diffVariance_min",-0.650032750058534,0
"COrE_energy_max","COrE_diffVariance_min",-0.19773512727013,0.0133486617599505
"COrE_diffEntropy_max","COrE_diffVariance_min",-0.981799039829846,0
"COrE_contrast_max","COrE_diffVariance_min",-0.864582688543708,0
"COrE_diffVariance_max","COrE_diffVariance_min",-0.0490990194091484,0.542735382441736
"COrE_Homogeneity1_max","COrE_diffVariance_min",-0.447101836554694,4.88272133836176e-09
"COrE_Homogeneity2_max","COrE_diffVariance_min",-0.385237055454063,6.8369101446919e-07
"COrE_SumAverage_max","COrE_diffVariance_min",-0.698992236209067,0
"COrE_SumEntropy_max","COrE_diffVariance_min",-0.948020241670149,0
"COrE_SumVariance_max","COrE_diffVariance_min",-0.723950306490259,0
"COrE_corrln_min","COrE_diffVariance_min",0.514042247879419,6.7257310831792e-12
"COrE_IDM_min","COrE_diffVariance_min",0.0586692462648492,0.466912214189412
"COrE_dissimilarity_min","COrE_diffVariance_min",0.0340336809361387,0.673182647927299
"COrE_entropy_min","COrE_diffVariance_min",0.242577700830901,0.00227979748741602
"COrE_energy_min","COrE_diffVariance_min",0.684066543826714,0
"COrE_diffEntropy_min","COrE_diffVariance_min",0.0754450303217932,0.349239971474543
"COrE_contrast_min","COrE_diffVariance_min",0.0343754013112686,0.670092156310564
"Density_of_nucleus_mean","COrE_Homogeneity1_min",-0.0674631599506187,0.402709647607604
"Density_of_nucleus_max","COrE_Homogeneity1_min",-0.457675443107514,1.89156779129007e-09
"Density_of_nucleus_min","COrE_Homogeneity1_min",-0.0674631599506187,0.402709647607604
"Density_of_nucleus_CoV","COrE_Homogeneity1_min",-0.262952460366603,0.0100387986045072
"Density_of_clusters","COrE_Homogeneity1_min",-0.644874643098913,0
"Number_of_triangles","COrE_Homogeneity1_min",0.494951255622796,5.10105291340324e-11
"Perimeter_of_triangle_mean","COrE_Homogeneity1_min",-0.546061949921732,1.67199587508549e-13
"Perimeter_of_triangle_max","COrE_Homogeneity1_min",-0.129529792996985,0.107046375668836
"Perimeter_of_triangle_min","COrE_Homogeneity1_min",-0.297142014848217,0.000165289001161639
"Perimeter_of_triangle_CoV","COrE_Homogeneity1_min",-0.284354447698459,0.000321193326347835
"Area_of_triangle_mean","COrE_Homogeneity1_min",-0.54253155462179,2.56239474083486e-13
"Area_of_triangle_max","COrE_Homogeneity1_min",-0.190315630329495,0.0173259709895441
"Area_of_triangle_min","COrE_Homogeneity1_min",-0.0973104950862324,0.226853787612711
"Area_of_triangle_CoV","COrE_Homogeneity1_min",-0.187478652705799,0.0190989030280702
"COrE_corrln_mean","COrE_Homogeneity1_min",0.790650684611663,0
"COrE_IDM_mean","COrE_Homogeneity1_min",-0.055262416772681,0.493217682910046
"COrE_dissimilarity_mean","COrE_Homogeneity1_min",0.26657068089194,0.000768862519382463
"COrE_entropy_mean","COrE_Homogeneity1_min",0.914169884554696,0
"COrE_energy_mean","COrE_Homogeneity1_min",-0.897193200371845,0
"COrE_diffEntropy_mean","COrE_Homogeneity1_min",0.560447021511669,2.79776202205539e-14
"COrE_contrast_mean","COrE_Homogeneity1_min",0.16010867239423,0.0458715929207518
"COrE_diffVariance_mean","COrE_Homogeneity1_min",-0.602602954566486,0
"COrE_Homogeneity1_mean","COrE_Homogeneity1_min",0.969738481855234,0
"COrE_Homogeneity2_mean","COrE_Homogeneity1_min",-0.930450839480669,0
"COrE_SumAverage_mean","COrE_Homogeneity1_min",0.115659511384534,0.150491210360572
"COrE_SumEntropy_mean","COrE_Homogeneity1_min",0.709372588053126,0
"COrE_SumVariance_mean","COrE_Homogeneity1_min",0.0459465396713952,0.568977762503208
"COrE_corrln_max","COrE_Homogeneity1_min",-0.00846782282166821,0.916443772237143
"COrE_IDM_max","COrE_Homogeneity1_min",-0.263817444243524,0.000875555516445914
"COrE_dissimilarity_max","COrE_Homogeneity1_min",-0.395961497866721,3.11300197397557e-07
"COrE_entropy_max","COrE_Homogeneity1_min",0.123579777151789,0.124294548468614
"COrE_energy_max","COrE_Homogeneity1_min",-0.956769523601444,0
"COrE_diffEntropy_max","COrE_Homogeneity1_min",-0.318687319076442,5.0214993189801e-05
"COrE_contrast_max","COrE_Homogeneity1_min",-0.422376489832004,3.96781301148508e-08
"COrE_diffVariance_max","COrE_Homogeneity1_min",-0.839157250037212,0
"COrE_Homogeneity1_max","COrE_Homogeneity1_min",0.257594167702631,0.00116858349983007
"COrE_Homogeneity2_max","COrE_Homogeneity1_min",-0.95038951831287,0
"COrE_SumAverage_max","COrE_Homogeneity1_min",-0.503836020297297,2.01805239186115e-11
"COrE_SumEntropy_max","COrE_Homogeneity1_min",-0.185963798807922,0.0201083750811035
"COrE_SumVariance_max","COrE_Homogeneity1_min",-0.503308207667121,2.13393747117152e-11
"COrE_corrln_min","COrE_Homogeneity1_min",0.801980142317504,0
"COrE_IDM_min","COrE_Homogeneity1_min",0.509421370108543,1.11111120304486e-11
"COrE_dissimilarity_min","COrE_Homogeneity1_min",0.756785299032303,0
"COrE_entropy_min","COrE_Homogeneity1_min",0.975762196476353,0
"COrE_energy_min","COrE_Homogeneity1_min",-0.06583034860206,0.41421751910106
"COrE_diffEntropy_min","COrE_Homogeneity1_min",0.836872960688811,0
"COrE_contrast_min","COrE_Homogeneity1_min",0.719667024129596,0
"COrE_diffVariance_min","COrE_Homogeneity1_min",0.316428554888301,5.71430568263587e-05
"Density_of_nucleus_mean","COrE_Homogeneity2_min",-0.143009926224189,0.0749134481579004
"Density_of_nucleus_max","COrE_Homogeneity2_min",-0.0393111170174613,0.626091619178805
"Density_of_nucleus_min","COrE_Homogeneity2_min",-0.143009926224189,0.0749134481579004
"Density_of_nucleus_CoV","COrE_Homogeneity2_min",0.0760132987179681,0.464084246542663
"Density_of_clusters","COrE_Homogeneity2_min",0.165526119417988,0.0389172489482728
"Number_of_triangles","COrE_Homogeneity2_min",-0.252019156732302,0.00150461543172975
"Perimeter_of_triangle_mean","COrE_Homogeneity2_min",0.419743759722722,4.91147611469955e-08
"Perimeter_of_triangle_max","COrE_Homogeneity2_min",-0.0167699413400465,0.835395632172357
"Perimeter_of_triangle_min","COrE_Homogeneity2_min",0.621180501879553,0
"Perimeter_of_triangle_CoV","COrE_Homogeneity2_min",-0.0803632204361891,0.318629693175144
"Area_of_triangle_mean","COrE_Homogeneity2_min",0.420618072221929,4.57644033780014e-08
"Area_of_triangle_max","COrE_Homogeneity2_min",0.0342795199596699,0.670958744402874
"Area_of_triangle_min","COrE_Homogeneity2_min",0.136863609235139,0.0884363134225807
"Area_of_triangle_CoV","COrE_Homogeneity2_min",-0.0537298740146546,0.505302365256296
"COrE_corrln_mean","COrE_Homogeneity2_min",-0.0258267567248473,0.74894167718371
"COrE_IDM_mean","COrE_Homogeneity2_min",-0.103281184263297,0.199477728566048
"COrE_dissimilarity_mean","COrE_Homogeneity2_min",-0.611580362932261,0
"COrE_entropy_mean","COrE_Homogeneity2_min",-0.493007423891733,6.22639717562379e-11
"COrE_energy_mean","COrE_Homogeneity2_min",0.494150176715301,5.53865842078949e-11
"COrE_diffEntropy_mean","COrE_Homogeneity2_min",-0.623712617215829,0
"COrE_contrast_mean","COrE_Homogeneity2_min",-0.537163560625328,4.85389506366118e-13
"COrE_diffVariance_mean","COrE_Homogeneity2_min",0.625163423775634,0
"COrE_Homogeneity1_mean","COrE_Homogeneity2_min",-0.32383793819456,3.72525648644206e-05
"COrE_Homogeneity2_mean","COrE_Homogeneity2_min",0.312157194048831,7.27588108941912e-05
"COrE_SumAverage_mean","COrE_Homogeneity2_min",-0.507545567165417,1.35931266243006e-11
"COrE_SumEntropy_mean","COrE_Homogeneity2_min",-0.620667165392392,0
"COrE_SumVariance_mean","COrE_Homogeneity2_min",-0.510002249117999,1.04358743868715e-11
"COrE_corrln_max","COrE_Homogeneity2_min",0.206301694400862,0.00977069063447256
"COrE_IDM_max","COrE_Homogeneity2_min",0.0679741767932743,0.399147425319986
"COrE_dissimilarity_max","COrE_Homogeneity2_min",-0.234998166376359,0.00314713594375671
"COrE_entropy_max","COrE_Homogeneity2_min",-0.870075324958563,0
"COrE_energy_max","COrE_Homogeneity2_min",0.351299650036559,6.90464821051506e-06
"COrE_diffEntropy_max","COrE_Homogeneity2_min",-0.376615811219191,1.26147693357836e-06
"COrE_contrast_max","COrE_Homogeneity2_min",-0.149192371231554,0.0630494178846959
"COrE_diffVariance_max","COrE_Homogeneity2_min",0.414262927426743,7.61357816791985e-08
"COrE_Homogeneity1_max","COrE_Homogeneity2_min",-0.996389817967595,0
"COrE_Homogeneity2_max","COrE_Homogeneity2_min",0.202677303778372,0.0111656403251343
"COrE_SumAverage_max","COrE_Homogeneity2_min",-0.227684320908188,0.00425583950264641
"COrE_SumEntropy_max","COrE_Homogeneity2_min",-0.531625748115174,9.27702359376781e-13
"COrE_SumVariance_max","COrE_Homogeneity2_min",-0.198520140714009,0.0129787358178692
"COrE_corrln_min","COrE_Homogeneity2_min",-0.0912355762313002,0.257327041126022
"COrE_IDM_min","COrE_Homogeneity2_min",-0.255742088335435,0.00127171865355669
"COrE_dissimilarity_min","COrE_Homogeneity2_min",-0.469268480693829,6.43945785583355e-10
"COrE_entropy_min","COrE_Homogeneity2_min",-0.327380400838312,3.02410395303099e-05
"COrE_energy_min","COrE_Homogeneity2_min",0.864375113489831,0
"COrE_diffEntropy_min","COrE_Homogeneity2_min",-0.407770197225029,1.26695210322936e-07
"COrE_contrast_min","COrE_Homogeneity2_min",-0.444209616183428,6.29344731883918e-09
"COrE_diffVariance_min","COrE_Homogeneity2_min",0.418733967081083,5.32773565264932e-08
"COrE_Homogeneity1_min","COrE_Homogeneity2_min",-0.260488033330467,0.0010226680031109
"Density_of_nucleus_mean","COrE_SumAverage_min",0.0632543291236105,0.432759469368051
"Density_of_nucleus_max","COrE_SumAverage_min",-0.267170347155256,0.000747270276773015
"Density_of_nucleus_min","COrE_SumAverage_min",0.0632543291236105,0.432759469368051
"Density_of_nucleus_CoV","COrE_SumAverage_min",-0.173040195977905,0.093555120927586
"Density_of_clusters","COrE_SumAverage_min",-0.481060345616604,2.06334060948166e-10
"Number_of_triangles","COrE_SumAverage_min",0.442342894468849,7.40436156831947e-09
"Perimeter_of_triangle_mean","COrE_SumAverage_min",-0.500703898490987,2.80691025977831e-11
"Perimeter_of_triangle_max","COrE_SumAverage_min",-0.127377260794957,0.113055428731791
"Perimeter_of_triangle_min","COrE_SumAverage_min",-0.409623560801678,1.0967390773331e-07
"Perimeter_of_triangle_CoV","COrE_SumAverage_min",-0.222138265828614,0.00531817557015568
"Area_of_triangle_mean","COrE_SumAverage_min",-0.480316857762856,2.21969553848567e-10
"Area_of_triangle_max","COrE_SumAverage_min",-0.255718933324829,0.00127305915330611
"Area_of_triangle_min","COrE_SumAverage_min",-0.133832081447409,0.0957890880941674
"Area_of_triangle_CoV","COrE_SumAverage_min",-0.222738041234944,0.00519283522705982
"COrE_corrln_mean","COrE_SumAverage_min",0.429205099390006,2.26199499131496e-08
"COrE_IDM_mean","COrE_SumAverage_min",0.162241318417212,0.0430192614560556
"COrE_dissimilarity_mean","COrE_SumAverage_min",0.515234260859565,5.90172355430241e-12
"COrE_entropy_mean","COrE_SumAverage_min",0.668425235833645,0
"COrE_energy_mean","COrE_SumAverage_min",-0.616535513461165,0
"COrE_diffEntropy_mean","COrE_SumAverage_min",0.608871672191623,0
"COrE_contrast_mean","COrE_SumAverage_min",0.444009054463793,6.40463260204172e-09
"COrE_diffVariance_mean","COrE_SumAverage_min",-0.592516977054697,4.44089209850063e-16
"COrE_Homogeneity1_mean","COrE_SumAverage_min",0.608817067405924,0
"COrE_Homogeneity2_mean","COrE_SumAverage_min",-0.613329873070846,0
"COrE_SumAverage_mean","COrE_SumAverage_min",0.747418459184173,0
"COrE_SumEntropy_mean","COrE_SumAverage_min",0.667637166515915,0
"COrE_SumVariance_mean","COrE_SumAverage_min",0.682974345967296,0
"COrE_corrln_max","COrE_SumAverage_min",-0.00466004211222648,0.953958827643777
"COrE_IDM_max","COrE_SumAverage_min",-0.047887519042551,0.552749373986226
"COrE_dissimilarity_max","COrE_SumAverage_min",-0.0269874281573153,0.738060475475674
"COrE_entropy_max","COrE_SumAverage_min",0.38795260061047,5.61671405607811e-07
"COrE_energy_max","COrE_SumAverage_min",-0.615669575870674,0
"COrE_diffEntropy_max","COrE_SumAverage_min",0.0178236193182416,0.825213842799078
"COrE_contrast_max","COrE_SumAverage_min",-0.0871040969145428,0.2795918673668
"COrE_diffVariance_max","COrE_SumAverage_min",-0.604923156284131,0
"COrE_Homogeneity1_max","COrE_SumAverage_min",0.451689484014243,3.24860494060886e-09
"COrE_Homogeneity2_max","COrE_SumAverage_min",-0.600225047348595,0
"COrE_SumAverage_max","COrE_SumAverage_min",0.099280284075268,0.217543515805739
"COrE_SumEntropy_max","COrE_SumAverage_min",0.134474731048565,0.0941912197609911
"COrE_SumVariance_max","COrE_SumAverage_min",0.0942665187700853,0.241788633239629
"COrE_corrln_min","COrE_SumAverage_min",0.452625794535489,2.98714741830963e-09
"COrE_IDM_min","COrE_SumAverage_min",0.512352136464071,8.08864086820904e-12
"COrE_dissimilarity_min","COrE_SumAverage_min",0.66741391774643,0
"COrE_entropy_min","COrE_SumAverage_min",0.648299898492855,0
"COrE_energy_min","COrE_SumAverage_min",-0.302097082147936,0.000126697939506704
"COrE_diffEntropy_min","COrE_SumAverage_min",0.632462275557368,0
"COrE_contrast_min","COrE_SumAverage_min",0.660354776993941,0
"COrE_diffVariance_min","COrE_SumAverage_min",-0.0403223892681475,0.61723042257997
"COrE_Homogeneity1_min","COrE_SumAverage_min",0.616212099302375,0
"COrE_Homogeneity2_min","COrE_SumAverage_min",-0.451215670599195,3.38918582087899e-09
"Density_of_nucleus_mean","COrE_SumEntropy_min",0.042934949711676,0.594594409107032
"Density_of_nucleus_max","COrE_SumEntropy_min",-0.337118703867008,1.68193159975072e-05
"Density_of_nucleus_min","COrE_SumEntropy_min",0.042934949711676,0.594594409107032
"Density_of_nucleus_CoV","COrE_SumEntropy_min",-0.152120356917862,0.141118936194878
"Density_of_clusters","COrE_SumEntropy_min",-0.608305648572754,0
"Number_of_triangles","COrE_SumEntropy_min",0.445124314878354,5.80950709760941e-09
"Perimeter_of_triangle_mean","COrE_SumEntropy_min",-0.523130196041658,2.45070630455757e-12
"Perimeter_of_triangle_max","COrE_SumEntropy_min",-0.0795378277603904,0.323641555439876
"Perimeter_of_triangle_min","COrE_SumEntropy_min",-0.364628068794338,2.87277833255217e-06
"Perimeter_of_triangle_CoV","COrE_SumEntropy_min",-0.181002546959828,0.0237437722192833
"Area_of_triangle_mean","COrE_SumEntropy_min",-0.504747165815296,1.8322010575389e-11
"Area_of_triangle_max","COrE_SumEntropy_min",-0.126355874923808,0.115997315792416
"Area_of_triangle_min","COrE_SumEntropy_min",-0.0993405611361523,0.217262969751125
"Area_of_triangle_CoV","COrE_SumEntropy_min",-0.0920180503627426,0.25325143774387
"COrE_corrln_mean","COrE_SumEntropy_min",0.566311850009703,1.31006316905768e-14
"COrE_IDM_mean","COrE_SumEntropy_min",0.111491410644463,0.165853225199515
"COrE_dissimilarity_mean","COrE_SumEntropy_min",0.544738442094223,1.96287430753728e-13
"COrE_entropy_mean","COrE_SumEntropy_min",0.890465982754227,0
"COrE_energy_mean","COrE_SumEntropy_min",-0.895714119164783,0
"COrE_diffEntropy_mean","COrE_SumEntropy_min",0.784786021258709,0
"COrE_contrast_mean","COrE_SumEntropy_min",0.451781066359222,3.22208859593331e-09
"COrE_diffVariance_mean","COrE_SumEntropy_min",-0.803621630784888,0
"COrE_Homogeneity1_mean","COrE_SumEntropy_min",0.856877860064648,0
"COrE_Homogeneity2_mean","COrE_SumEntropy_min",-0.795591218375816,0
"COrE_SumAverage_mean","COrE_SumEntropy_min",0.30995856228012,8.22762365388918e-05
"COrE_SumEntropy_mean","COrE_SumEntropy_min",0.863874713760796,0
"COrE_SumVariance_mean","COrE_SumEntropy_min",0.278792605076706,0.000424678809031853
"COrE_corrln_max","COrE_SumEntropy_min",-0.0869127030020886,0.280653805874363
"COrE_IDM_max","COrE_SumEntropy_min",-0.120021478889652,0.135591236111414
"COrE_dissimilarity_max","COrE_SumEntropy_min",-0.165574857612232,0.0388589537644679
"COrE_entropy_max","COrE_SumEntropy_min",0.289270302467945,0.000249720440901768
"COrE_energy_max","COrE_SumEntropy_min",-0.942786843904999,0
"COrE_diffEntropy_max","COrE_SumEntropy_min",-0.115839041000604,0.149854522648305
"COrE_contrast_max","COrE_SumEntropy_min",-0.199440185945264,0.012556633631041
"COrE_diffVariance_max","COrE_SumEntropy_min",-0.969324600417348,0
"COrE_Homogeneity1_max","COrE_SumEntropy_min",0.388657435263258,5.3357637241902e-07
"COrE_Homogeneity2_max","COrE_SumEntropy_min",-0.796005510120619,0
"COrE_SumAverage_max","COrE_SumEntropy_min",-0.277183029448711,0.000459932961201392
"COrE_SumEntropy_max","COrE_SumEntropy_min",0.00603209380286114,0.940425101934467
"COrE_SumVariance_max","COrE_SumEntropy_min",-0.274858629674217,0.000515633652083736
"COrE_corrln_min","COrE_SumEntropy_min",0.608804802815671,0
"COrE_IDM_min","COrE_SumEntropy_min",0.56147224386916,2.44249065417534e-14
"COrE_dissimilarity_min","COrE_SumEntropy_min",0.910469764724895,0
"COrE_entropy_min","COrE_SumEntropy_min",0.92811350126702,0
"COrE_energy_min","COrE_SumEntropy_min",-0.232782291866458,0.00345177269786978
"COrE_diffEntropy_min","COrE_SumEntropy_min",0.98248265241626,0
"COrE_contrast_min","COrE_SumEntropy_min",0.872381582067254,0
"COrE_diffVariance_min","COrE_SumEntropy_min",0.10037300065653,0.212497665802996
"COrE_Homogeneity1_min","COrE_SumEntropy_min",0.895437538143948,0
"COrE_Homogeneity2_min","COrE_SumEntropy_min",-0.386284672661893,6.33889053247572e-07
"COrE_SumAverage_min","COrE_SumEntropy_min",0.654631668496348,0
"Density_of_nucleus_mean","COrE_SumVariance_min",0.105049116317838,0.191850306889535
"Density_of_nucleus_max","COrE_SumVariance_min",-0.242100590745933,0.00232721742983166
"Density_of_nucleus_min","COrE_SumVariance_min",0.105049116317838,0.191850306889535
"Density_of_nucleus_CoV","COrE_SumVariance_min",-0.167722710367817,0.104237494262389
"Density_of_clusters","COrE_SumVariance_min",-0.485830822751767,1.28589139336555e-10
"Number_of_triangles","COrE_SumVariance_min",0.467573189108515,7.55750795278232e-10
"Perimeter_of_triangle_mean","COrE_SumVariance_min",-0.522720435130498,2.56639154372351e-12
"Perimeter_of_triangle_max","COrE_SumVariance_min",-0.121014220163459,0.132363364302538
