"row","column","cor","p"
"elongation_Max","MOI_CoV",-0.013140685255264,0.870664776110441
"elongation_Min","MOI_CoV",-0.00820337633745572,0.919044168745321
"elongation_Mean","MOI_CoV",0.00178215800867036,0.982384025729744
"elongation_CoV","MOI_CoV",-0.0379667011801818,0.637955067937594
"FD_Max","MOI_CoV",0.0087504316007542,0.913665758378241
"FD_Min","MOI_CoV",0.000757209699437829,0.992514768035103
"FD_Mean","MOI_CoV",0.005129743547859,0.949324082642326
"FD_CoV","MOI_CoV",0.00216909692811458,0.978560107659235
"convexity_Max","MOI_CoV",-0.0726653692461252,0.367331392960103
"convexity_Min","MOI_CoV",-0.0680162484250552,0.398854989282064
"convexity_Mean","MOI_CoV",-0.0725642043162865,0.368000545809385
"convexity_CoV","MOI_CoV",-0.0390040918741514,0.628792597070758
"curvMeanStat","MOI_CoV",0.00770328476083094,0.923964069717772
"curvMinStat","MOI_CoV",-0.0752203192822768,0.350681338798274
"curvMaxStat","MOI_CoV",-0.000208247080297524,0.997941391093661
"curvStdStat","MOI_CoV",0.00698804881856772,0.931005523041932
"n_protrusion_Max","MOI_CoV",0.0253338400620795,0.753577890929737
"n_protrusion_Mean","MOI_CoV",-0.00492201853750617,0.951373594049453
"n_protrusion_CoV","MOI_CoV",-0.0380907388556728,0.636856615756453
"n_indentation_Max","MOI_CoV",0.161634794230324,0.0438149406100319
"n_indentation_Mean","MOI_CoV",0.271821016225248,0.00059781711917517
"n_indentation_CoV","MOI_CoV",0.100834639758179,0.21039129683989
"MOI_Max","MOI_CoV",0.0469575640306001,0.560496564013916
"MOI_Min","MOI_CoV",0.0318717890818067,0.692859610740897
"MOI_Mean","MOI_CoV",0.0425867226208854,0.597589780408019
